onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
360.334	3.0	CS+	animals/vulture.jpg	New	foil		CR	CR	
368.417	3.0	CS+	animals/snail.jpg	Old	extinction		M	M	
376.48400000000004	3.0	CS-	tools/treadmill.jpg	Old	baseline		M	M	
384.56699999999995	3.0	CS-	tools/clippers.jpg	New	foil		CR	CR	
392.65	3.0	CS+	animals/crow.jpg	Old	acquisition		M	M	
400.73400000000004	3.0	CS-	tools/tape.jpg	New	foil		CR	CR	
408.81699999999995	3.0	CS+	animals/clownfish.jpg	New	foil		CR	CR	
416.884	3.0	CS+	animals/gecko.jpg	New	foil		CR	CR	
424.967	3.0	CS+	animals/shark.jpg	Old	extinction		M	M	
433.051	3.0	CS-	tools/reflexhammer.jpg	Old	acquisition		M	M	
441.134	3.0	CS-	tools/vegetablepeeler.jpg	Old	extinction		M	M	
449.217	3.0	CS-	tools/paintbrush.jpg	Old	baseline		M	M	
457.284	3.0	CS+	animals/lion.jpg	New	foil		CR	CR	
465.351	3.0	CS-	tools/beaker.jpg	Old	extinction		M	M	
473.434	3.0	CS-	tools/shovel.jpg	New	foil		CR	CR	
481.501	3.0	CS-	tools/cuttingboard.jpg	New	foil		CR	CR	
489.584	3.0	CS-	tools/viceclamp.jpg	Old	extinction		M	M	
497.651	3.0	CS-	tools/watch.jpg	New	foil		CR	CR	
505.73400000000004	3.0	CS+	animals/ostrich.jpg	Old	acquisition		M	M	
513.8009999999999	3.0	CS+	animals/penguin.jpg	New	foil		CR	CR	
521.884	3.0	CS+	animals/assassinbug.jpg	Old	extinction		M	M	
529.951	3.0	CS-	tools/transmissionwrench.jpg	Old	acquisition	DO	H	H	2.623
538.0509999999999	3.0	CS+	animals/angelfish.jpg	Old	acquisition		M	M	
546.134	3.0	CS-	tools/cheesegrater.jpg	Old	acquisition	MO	H	M	1.0859999999999999
554.234	3.0	CS+	animals/rhino.jpg	Old	baseline	DO	H	H	0.56
562.3340000000001	3.0	CS+	animals/emu.jpg	New	foil	DO	FA	FA	0.779
570.418	3.0	CS+	animals/ant.jpg	Old	extinction	MN	M	M	1.173
578.518	3.0	CS+	animals/skunk.jpg	Old	baseline	DO	H	H	0.614
586.601	3.0	CS-	tools/carpetblower.jpg	Old	baseline	DO	H	H	0.9670000000000001
594.701	3.0	CS+	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.196
602.768	3.0	CS-	tools/stethoscope.jpg	New	foil	MN	CR	CR	1.169
