onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
222.68400000000003	3.0	CS+	animals/partridge.jpg	Old	acquisition	MO	H	M	1.228
229.78400000000002	3.0	CS+	animals/cow.jpg	Old	baseline	DO	H	H	2.041
237.88400000000001	3.0	CS+	animals/seal.jpg	Old	acquisition	DO	H	H	1.181
244.967	3.0	CS-	tools/eraser.jpg	Old	acquisition	MO	H	M	1.3969999999999998
253.03400000000002	3.0	CS+	animals/hummingbird.jpg	Old	baseline	DO	H	H	1.4340000000000002
260.133	3.0	CS-	tools/staplegun.jpg	New	foil	MN	CR	CR	1.153
267.23400000000004	3.0	CS+	animals/ibises.jpg	New	foil	MN	CR	CR	1.439
275.334	3.0	CS+	animals/gecko.jpg	New	foil	MN	CR	CR	1.618
283.434	3.0	CS-	tools/tape.jpg	New	foil	MN	CR	CR	1.719
291.534	3.0	CS-	tools/nailgun.jpg	New	foil	MN	CR	CR	1.5419999999999998
298.634	3.0	CS-	tools/stove.jpg	Old	baseline	MN	M	M	2.048
306.717	3.0	CS+	animals/leopard.jpg	Old	baseline	DO	H	H	1.635
314.817	3.0	CS+	animals/toucan.jpg	New	foil	MO	FA	CR	1.3559999999999999
321.91700000000003	3.0	CS-	tools/pliers.jpg	Old	baseline	DO	H	H	1.735
329.017	3.0	CS-	tools/airpump.jpg	Old	extinction	MN	M	M	1.2570000000000001
336.11699999999996	3.0	CS+	animals/starfish.jpg	Old	extinction	DO	H	H	2.0869999999999997
343.217	3.0	CS-	tools/crank.jpg	New	foil	MN	CR	CR	1.153
351.31699999999995	3.0	CS+	animals/macaw.jpg	New	foil	MO	FA	CR	1.278
358.417	3.0	CS+	animals/dockbug2.jpg	New	foil	MN	CR	CR	1.77
366.517	3.0	CS+	animals/anteater.jpg	Old	acquisition	MN	M	M	1.246
373.61699999999996	3.0	CS-	tools/watch.jpg	New	foil	MN	CR	CR	1.621
381.717	3.0	CS-	tools/clippers.jpg	New	foil	MO	FA	CR	1.722
389.81699999999995	3.0	CS-	tools/weedeater.jpg	Old	acquisition	MN	M	M	1.038
396.917	3.0	CS+	animals/chipmunk.jpg	Old	acquisition	MO	H	M	1.236
404.017	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	MN	CR	CR	1.2830000000000001
411.11699999999996	3.0	CS+	animals/racoon.jpg	Old	extinction	DO	H	H	1.807
418.217	3.0	CS+	animals/deer.jpg	New	foil	MO	FA	CR	0.951
426.31699999999995	3.0	CS-	tools/wheelbarrow.jpg	Old	baseline	DO	H	H	1.153
434.417	3.0	CS-	tools/lawnmower.jpg	Old	acquisition	MO	H	M	1.219
442.517	3.0	CS+	animals/baboon.jpg	Old	baseline	DO	H	H	1.188
449.61699999999996	3.0	CS-	tools/blower.jpg	Old	extinction	MO	H	M	1.246
456.684	3.0	CS-	tools/squeegee.jpg	Old	extinction	DN	M	M	1.544
463.784	3.0	CS+	animals/snapper.jpg	Old	baseline	MN	M	M	1.128
471.884	3.0	CS+	animals/perch.jpg	Old	extinction	MO	H	M	1.526
478.98400000000004	3.0	CS+	animals/waterbuffalo.jpg	Old	baseline	MO	H	M	1.466
487.084	3.0	CS-	tools/paintroller.jpg	Old	baseline	MN	M	M	1.101
495.184	3.0	CS+	animals/penguin.jpg	New	foil	MO	FA	CR	1.641
502.284	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	MN	CR	CR	1.14
510.384	3.0	CS-	tools/smartphone.jpg	New	foil	DN	CR	CR	1.348
518.467	3.0	CS-	tools/woodchipper.jpg	Old	acquisition	MN	M	M	1.2209999999999999
526.567	3.0	CS+	animals/cat.jpg	Old	extinction	DO	H	H	1.26
534.6669999999999	3.0	CS+	animals/kangaroo.jpg	New	foil	MO	FA	CR	1.1079999999999999
541.7669999999999	3.0	CS-	tools/spoon.jpg	Old	acquisition	DO	H	H	1.672
549.867	3.0	CS-	tools/duffelbag.jpg	Old	extinction	DO	H	H	1.501
556.967	3.0	CS+	animals/turkey.jpg	Old	acquisition	DO	H	H	1.682
564.034	3.0	CS+	animals/brown_bear.jpg	Old	acquisition	DO	H	H	1.194
571.134	3.0	CS-	tools/shoehorn.jpg	Old	baseline	MN	M	M	1.6119999999999999
579.217	3.0	CS+	animals/cod.jpg	New	foil	MN	CR	CR	2.1630000000000003
587.284	3.0	CS-	tools/stethoscope.jpg	New	foil	MO	FA	CR	1.3119999999999998
595.384	3.0	CS-	tools/vicegrips.jpg	New	foil	MO	FA	CR	1.4
603.484	3.0	CS+	animals/emu.jpg	New	foil	MO	FA	CR	1.318
