onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
303.551	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	MN	CR	CR	1.923
311.634	3.0	CS-	animals/carp.jpg	Old	acquisition	MO	H	M	1.31
319.717	3.0	CS+	tools/chisel.jpg	Old	baseline	DO	H	H	1.521
327.801	3.0	CS-	animals/deer.jpg	New	foil	MN	CR	CR	2.6239999999999997
335.884	3.0	CS+	tools/wheelbarrow.jpg	Old	baseline	MO	H	M	1.5230000000000001
343.967	3.0	CS+	tools/hammer.jpg	Old	extinction	MO	H	M	2.135
352.051	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	2.2880000000000003
360.134	3.0	CS-	animals/brown_bear.jpg	Old	acquisition	MO	H	M	1.379
368.218	3.0	CS+	tools/spoon.jpg	Old	acquisition	MO	H	M	1.8869999999999998
376.31800000000004	3.0	CS-	animals/cranebug.jpg	Old	extinction	MO	H	M	1.449
384.418	3.0	CS-	animals/baboon.jpg	Old	baseline	MO	H	M	1.472
392.501	3.0	CS+	tools/measuringdevice.jpg	Old	acquisition	MO	H	M	2.028
400.584	3.0	CS+	tools/chainsaw.jpg	Old	extinction	DO	H	H	1.837
408.668	3.0	CS+	tools/crank.jpg	New	foil	MO	FA	CR	2.312
416.73400000000004	3.0	CS-	animals/quail.jpg	Old	baseline	MO	H	M	1.334
424.81800000000004	3.0	CS-	animals/starfish.jpg	Old	extinction	MO	H	M	1.37
432.901	3.0	CS+	tools/staplegun.jpg	New	foil	MO	FA	CR	1.609
440.98400000000004	3.0	CS-	animals/dockbug2.jpg	New	foil		CR	CR	
449.051	3.0	CS-	animals/clownfish.jpg	New	foil	MO	FA	CR	0.976
457.134	3.0	CS+	tools/squeegee.jpg	Old	extinction	MO	H	M	0.903
465.218	3.0	CS-	animals/clam.jpg	New	foil	MN	CR	CR	1.505
473.301	3.0	CS-	animals/snapper.jpg	Old	baseline	MO	H	M	2.028
481.385	3.0	CS+	tools/wrench.jpg	Old	acquisition	MO	H	M	1.209
489.485	3.0	CS+	tools/airpump.jpg	Old	extinction	MO	H	M	1.558
497.56800000000004	3.0	CS-	animals/lion.jpg	New	foil	MO	FA	CR	1.3030000000000002
505.651	3.0	CS+	tools/shovel.jpg	New	foil	MN	CR	CR	1.565
513.7180000000001	3.0	CS+	tools/stove.jpg	Old	baseline	MO	H	M	2.148
521.785	3.0	CS-	animals/vulture.jpg	New	foil	MO	FA	CR	1.4069999999999998
529.868	3.0	CS+	tools/shoehorn.jpg	Old	baseline	MO	H	M	1.5390000000000001
537.951	3.0	CS+	tools/watch.jpg	New	foil	MN	CR	CR	1.37
546.035	3.0	CS-	animals/salmon.jpg	Old	extinction	MO	H	M	1.4280000000000002
554.118	3.0	CS-	animals/anteater.jpg	Old	acquisition	DO	H	H	2.0669999999999997
562.201	3.0	CS-	animals/canary.jpg	Old	extinction	MO	H	M	1.085
570.285	3.0	CS-	animals/cow.jpg	Old	baseline	MO	H	M	1.193
578.368	3.0	CS-	animals/turkey.jpg	Old	acquisition	DO	H	H	1.6769999999999998
586.451	3.0	CS+	tools/woodchipper.jpg	Old	acquisition	DO	H	H	1.5830000000000002
594.535	3.0	CS+	tools/compass.jpg	New	foil	MO	FA	CR	1.929
602.618	3.0	CS+	tools/vicegrips.jpg	New	foil	MO	FA	CR	1.5490000000000002
