onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
517.6659999999999	3.0	CS-	tools/ladder.jpg	Old	acquisition	DN	M	M	0.804
524.816	3.0	CS-	tools/broom.jpg	Old	extinction	MN	M	M	2.169
531.966	3.0	CS-	tools/ruler.jpg	Old	extinction	DO	H	H	1.371
539.116	3.0	CS-	tools/monkeywrench.jpg	Old	baseline	MN	M	M	1.3319999999999999
546.249	3.0	CS-	tools/measuringtape.jpg	Old	baseline	MN	M	M	2.045
553.382	3.0	CS+	animals/flounder.jpg	New	foil	MO	FA	CR	1.83
561.516	3.0	CS+	animals/highlandcow.jpg	New	foil	MN	CR	CR	1.611
569.649	3.0	CS+	animals/waterdragon.jpg	New	foil	DN	CR	CR	1.2770000000000001
577.766	3.0	CS+	animals/octopus.jpg	New	foil	DN	CR	CR	1.881
585.899	3.0	CS-	tools/caulkinggun.jpg	New	foil	DN	CR	CR	1.435
593.016	3.0	CS-	tools/dremel.jpg	New	foil	DN	CR	CR	1.295
600.149	3.0	CS-	tools/electricdrill.jpg	New	foil	DN	CR	CR	0.777
608.266	3.0	CS-	tools/whistle.jpg	New	foil	DN	CR	CR	1.2919999999999998
