onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
390.466	3.0	CS-	tools/edger.jpg	Old	baseline	DO	H	H	1.145
397.599	3.0	CS-	tools/gardenhose.jpg	Old	acquisition	DO	H	H	1.635
405.716	3.0	CS+	animals/stickinsect.jpg	New	foil	DN	CR	CR	1.824
412.849	3.0	CS-	tools/whisk.jpg	New	foil	MN	CR	CR	1.851
419.966	3.0	CS+	animals/camel.jpg	Old	extinction	DO	H	H	0.82
427.099	3.0	CS-	tools/keys.jpg	New	foil	MN	CR	CR	1.7380000000000002
434.249	3.0	CS-	tools/thermometer.jpg	Old	extinction	DO	H	H	1.018
442.366	3.0	CS+	animals/mink.jpg	Old	extinction	DO	H	H	1.307
449.499	3.0	CS-	tools/measuringcups.jpg	Old	extinction	DO	H	H	0.935
456.649	3.0	CS-	tools/jumpercables.jpg	Old	baseline	DO	H	H	0.922
463.79900000000004	3.0	CS+	animals/giraffe.jpg	Old	acquisition	DO	H	H	1.318
470.916	3.0	CS+	animals/pigeon.jpg	Old	acquisition	DO	H	H	0.765
479.04900000000004	3.0	CS+	animals/mouse.jpg	Old	extinction	MO	H	M	1.002
487.166	3.0	CS+	animals/sheep.jpg	Old	extinction	MO	H	M	2.267
494.29900000000004	3.0	CS+	animals/shrimp.jpg	Old	baseline	DO	H	H	1.157
501.449	3.0	CS+	animals/horse.jpg	Old	baseline	DO	H	H	1.472
508.599	3.0	CS-	tools/scissors.jpg	Old	acquisition	MO	H	M	1.64
516.749	3.0	CS-	tools/ladder.jpg	Old	acquisition	DO	H	H	1.178
524.866	3.0	CS-	tools/broom.jpg	Old	extinction	MO	H	M	1.022
532.999	3.0	CS-	tools/ruler.jpg	Old	extinction	MO	H	M	1.5530000000000002
540.149	3.0	CS-	tools/monkeywrench.jpg	Old	baseline	DO	H	H	0.9520000000000001
548.266	3.0	CS-	tools/measuringtape.jpg	Old	baseline	DO	H	H	1.128
555.399	3.0	CS+	animals/hermitcrab.jpg	New	foil	DN	CR	CR	1.88
562.516	3.0	CS+	animals/highlandcow.jpg	New	foil	MN	CR	CR	1.827
570.649	3.0	CS+	animals/woodlouse.jpg	New	foil	DN	CR	CR	1.525
577.799	3.0	CS+	animals/bullfrog.jpg	New	foil	DN	CR	CR	1.157
584.9490000000001	3.0	CS-	tools/lantern.jpg	New	foil	MO	FA	CR	1.828
592.066	3.0	CS-	tools/electricdrill.jpg	New	foil	MO	FA	CR	1.3980000000000001
600.1990000000001	3.0	CS-	tools/level.jpg	New	foil	MN	CR	CR	1.6159999999999999
607.316	3.0	CS-	tools/whistle.jpg	New	foil	MN	CR	CR	1.896
