onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
377.8	3.0	CS+	tools/padlock.jpg	Old	extinction	DO	H	H	1.227
385.93300000000005	3.0	CS+	tools/plunger.jpg	Old	baseline	DO	H	H	1.091
393.083	3.0	CS-	animals/llama.jpg	Old	extinction	MO	H	M	1.5119999999999998
400.216	3.0	CS+	tools/vegetablepeeler.jpg	Old	acquisition	DO	H	H	1.095
407.333	3.0	CS-	animals/panda.jpg	New	foil	DN	CR	CR	1.264
415.466	3.0	CS-	animals/baldeagle.jpg	Old	acquisition	MO	H	M	1.7790000000000001
423.583	3.0	CS-	animals/stickinsect.jpg	New	foil	DN	CR	CR	1.6580000000000001
431.733	3.0	CS+	tools/whisk.jpg	New	foil	MN	CR	CR	1.4280000000000002
438.866	3.0	CS-	animals/crow.jpg	Old	baseline	MN	M	M	2.4290000000000003
446.01599999999996	3.0	CS+	tools/bucket.jpg	Old	extinction	MO	H	M	1.568
454.15	3.0	CS+	tools/transmissionwrench.jpg	Old	baseline	MO	H	M	2.623
461.3	3.0	CS-	animals/ostrich.jpg	Old	baseline	MO	H	M	1.3019999999999998
469.45	3.0	CS-	animals/tiger.jpg	Old	baseline	MO	H	M	1.591
476.583	3.0	CS-	animals/duck.jpg	Old	acquisition	MN	M	M	1.4869999999999999
484.733	3.0	CS-	animals/shark.jpg	Old	acquisition	MN	M	M	2.5789999999999997
491.866	3.0	CS-	animals/rhino.jpg	Old	extinction	MO	H	M	2.065
499.0	3.0	CS-	animals/elephantafrican.jpg	Old	extinction	MN	M	M	1.699
506.13300000000004	3.0	CS+	tools/drillbit.jpg	Old	baseline	DO	H	H	0.998
514.266	3.0	CS+	tools/electricbreaker.jpg	Old	baseline	MO	H	M	2.21
522.4	3.0	CS+	tools/viceclamp.jpg	Old	acquisition	DO	H	H	1.2790000000000001
530.533	3.0	CS+	tools/pruner.jpg	Old	acquisition	DO	H	H	1.163
538.6659999999999	3.0	CS+	tools/paintbrush.jpg	Old	extinction	MO	H	M	2.136
545.783	3.0	CS+	tools/screwdriver.jpg	Old	extinction	DO	H	H	1.8630000000000002
553.9159999999999	3.0	CS-	animals/bullfrog.jpg	New	foil	MN	CR	CR	1.851
562.05	3.0	CS-	animals/waterdragon.jpg	New	foil	DN	CR	CR	2.009
569.2	3.0	CS-	animals/balloonfish.jpg	New	foil	DN	CR	CR	1.7930000000000001
577.3330000000001	3.0	CS-	animals/highlandcow.jpg	New	foil	MN	CR	CR	1.554
585.466	3.0	CS+	tools/keys.jpg	New	foil	MO	FA	CR	1.5330000000000001
592.6	3.0	CS+	tools/dremel.jpg	New	foil	MN	CR	CR	1.37
600.75	3.0	CS+	tools/wateringcan.jpg	New	foil	MN	CR	CR	1.274
607.9	3.0	CS+	tools/level.jpg	New	foil	DN	CR	CR	1.2919999999999998
