onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
508.332	3.0	CS+	tools/lantern.jpg	New	foil	MN	CR	CR	1.805
516.4159999999999	3.0	CS+	tools/caulkinggun.jpg	New	foil	MN	CR	CR	1.474
524.499	3.0	CS+	tools/scissors.jpg	Old	acquisition	DO	H	H	1.735
532.582	3.0	CS+	tools/microwave.jpg	Old	baseline	DN	M	M	1.626
540.6659999999999	3.0	CS-	animals/tortoise.jpg	New	foil	DO	FA	FA	1.7790000000000001
548.732	3.0	CS-	animals/cricket.jpg	Old	baseline	DO	H	H	1.1440000000000001
555.816	3.0	CS+	tools/levelmount.jpg	Old	extinction	DO	H	H	2.27
563.899	3.0	CS-	animals/flamingo.jpg	Old	baseline	DO	H	H	0.9520000000000001
570.982	3.0	CS-	animals/porcupine.jpg	Old	acquisition	DO	H	H	1.274
579.066	3.0	CS-	animals/gerbil.jpg	Old	acquisition	DO	H	H	1.429
587.132	3.0	CS-	animals/herring.jpg	Old	extinction	MO	H	M	1.389
595.216	3.0	CS+	tools/jumpercables.jpg	Old	baseline	MO	H	M	2.116
603.2819999999999	3.0	CS+	tools/burnisher.jpg	New	foil	MN	CR	CR	2.17
